,RegionID,SizeRank,RegionName,RegionType,StateName,date_2018_03_31,date_2018_04_30,date_2018_05_31,date_2018_06_30,date_2018_07_31,date_2018_08_31,date_2018_09_30,date_2018_10_31,date_2018_11_30,date_2018_12_31,date_2019_01_31,date_2019_02_28,date_2019_03_31,date_2019_04_30,date_2019_05_31,date_2019_06_30,date_2019_07_31,date_2019_08_31,date_2019_09_30,date_2019_10_31,date_2019_11_30,date_2019_12_31,date_2020_01_31,date_2020_02_29,date_2020_03_31,date_2020_04_30,date_2020_05_31,date_2020_06_30,date_2020_07_31,date_2020_08_31,date_2020_09_30,date_2020_10_31,date_2020_11_30,date_2020_12_31,date_2021_01_31,date_2021_02_28,date_2021_03_31,date_2021_04_30,date_2021_05_31,date_2021_06_30,date_2021_07_31,date_2021_08_31,date_2021_09_30,date_2021_10_31,date_2021_11_30,date_2021_12_31,date_2022_01_31,date_2022_02_28,date_2022_03_31,date_2022_04_30,date_2022_05_31,date_2022_06_30,date_2022_07_31,date_2022_08_31,date_2022_09_30,date_2022_10_31,date_2022_11_30,date_2022_12_31,date_2023_01_31,date_2023_02_28,date_2023_03_31,date_2023_04_30,date_2023_05_31,date_2023_06_30,date_2023_07_31,date_2023_08_31,date_2023_09_30,date_2023_10_31
277,394563,281,"Elizabethtown, KY",msa,KY,0.1457827255769459,0.1432111287843132,0.1510763523438442,0.1540423802767302,0.1798401634232609,0.197686088656015,0.2223620722361081,0.2193612412059014,0.2040470222288404,0.1687554714733721,0.1475690902869909,0.1445673557701049,0.1610934744268077,0.1680531813865147,0.1648748652257424,0.1758401555037475,0.1916107002347607,0.2037489595521188,0.2107574700468967,0.2102136295060023,0.2054500470070726,0.1730597975675311,0.1638610156330926,0.1829723652013857,0.2015164464026395,0.1810633793992338,0.1442036866652185,0.1295787329101316,0.127140772584728,0.1250863463681058,0.1285727294930404,0.1372331897533551,0.1425045014762797,0.1345823844510882,0.1257781747322955,0.1244893401101275,0.1269940121553438,0.1137908706491402,0.1104458630578481,0.1152806579216126,0.1435159902530108,0.1620934849451551,0.1758771391920502,0.176384206601743,0.1743635608736516,0.1525954925939554,0.1372775979588427,0.1214970521084198,0.1253099559213237,0.1362819682963147,0.1559004256994357,0.1882189511214094,0.2100873458906473,0.2261235611675506,0.2259507152596775,0.2311636053150872,0.2343929267613478,0.2092087542087542,0.2001914616548762,0.1861321755084758,0.1927699821462824,0.1815631031601993,0.188263258281481,0.2226647757018663,0.2604343588955193,0.277274364237578,0.2669265708709167,0.2543684426379846
278,394917,282,"Niles, MI",msa,MI,0.119851572844882,0.136340373947452,0.1569838745909526,0.1687976143390171,0.1838945236747109,0.2043209916782714,0.2064453015471465,0.2052037488204453,0.1671347906625462,0.1343563676402208,0.114294734147679,0.1096246862000057,0.1248310985878825,0.1294135692573096,0.1555072845582202,0.1703041300180889,0.2031755462693247,0.2111418258902467,0.222334499482335,0.2023336654838325,0.17402575569286,0.136540178329982,0.1197856727659659,0.1431210287747615,0.1480875953577591,0.1144671890728337,0.0960307584802765,0.1000359120237609,0.1361838863048037,0.1366469705184168,0.135483533371636,0.1290844980894171,0.1191780532419746,0.103110087594177,0.1005062455421278,0.0831112199732251,0.0864958972081579,0.0773928928140291,0.0840679967417499,0.0928286442790884,0.1106490198740259,0.1354487062801135,0.150820607532763,0.150684802901133,0.1402247432346917,0.1193986414124159,0.1108452230348994,0.0949541727489447,0.0987148982838638,0.0920867265206887,0.1113272059381593,0.1278573028253991,0.1575080188027513,0.1887158371454064,0.2179167186814528,0.2397590943695292,0.2362468202896132,0.2062705224299248,0.1916308156449434,0.1728981104906328,0.1812680090516142,0.180591034110336,0.1955790550720726,0.205411723279032,0.2170680517386391,0.2325865011766196,0.2556326509647573,0.264848946906717
279,394873,283,"Monroe, MI",msa,MI,0.148692465359132,0.1626967915461993,0.1922634330176027,0.2062087087654535,0.229281438483894,0.2399270354834356,0.2597216337037041,0.2540720874865755,0.2387222857365222,0.2014194337995748,0.1827291868484583,0.1634759825483933,0.1789160061021321,0.1899882671743932,0.2208817840014138,0.2396836585426594,0.247198480490471,0.2594054685488523,0.2765184161197769,0.2768995339965923,0.2568660296423385,0.2164716584516649,0.1949923729899494,0.1951741647293328,0.1867183411734089,0.1416830414866497,0.1331584240548466,0.1578197933989942,0.2023837311514349,0.2049801643013951,0.1887746185131714,0.1969794545630651,0.1855802386291582,0.1861818917148207,0.1469438923057665,0.1250484895792011,0.1075369374111447,0.1107367664536704,0.1180151249515411,0.1354960769898529,0.1553993135597561,0.1689494490611111,0.181248517039548,0.1875750675689971,0.2017373503682957,0.1749647115857168,0.1603268735783136,0.1231350457982505,0.0984839109839109,0.0877543627543627,0.1018356493152133,0.1517734232749922,0.1836725975470478,0.2187814370994002,0.2300298493258076,0.2338918542931921,0.2143719656064591,0.1878289752476793,0.1732799172203604,0.1595352300705856,0.157937720378753,0.1507065087679794,0.1582351675125034,0.1562209121687438,0.1521515335315588,0.17255470170105,0.1995172237662023,0.2222014075895354
280,395066,284,"Santa Fe, NM",msa,NM,0.0952949621912006,0.1043266499376987,0.1316733395957317,0.149848458891191,0.1685995429047221,0.1771309203205131,0.1877142046158822,0.1774126000391056,0.1590909016052415,0.133815350102306,0.1235064484108846,0.1181338150536556,0.1206297461401548,0.1241660703042816,0.1381011318073141,0.166658694081013,0.1895153393514513,0.2137318281950912,0.2097391313332523,0.2065495040324507,0.1854438337464525,0.1609927963907826,0.1362130750325803,0.1297168154709419,0.1327415556868204,0.1250935901051438,0.1170089842662447,0.1197599524329335,0.1366887505713047,0.1482872083722941,0.1538743078413446,0.1516145480815848,0.1379716865968474,0.1287644769780739,0.1104518048017653,0.1013720795603372,0.1020448977072038,0.0991514295326351,0.1145715844929677,0.1205926747599685,0.1391973858807857,0.1527507943617304,0.1629086910475853,0.1686101202776453,0.1515535900632203,0.1333046077351188,0.1252466059667722,0.1123967930564632,0.1107449843674514,0.0983192652055655,0.1225988749036985,0.1431595793132002,0.1907171796870185,0.2007934204548197,0.2112667171069782,0.1985928376633924,0.2041288059939422,0.1820889894419306,0.1847292534683332,0.1687333814353095,0.1753239263071044,0.1536360432330827,0.163920374751534,0.1716754636698173,0.193389749384103,0.2046031921521142,0.2135356792678941,0.214428416160631
281,394493,285,"Concord, NH",msa,NH,0.1047734685112026,0.118832492475608,0.133618029000275,0.1647494568295403,0.1854022123137565,0.2033843137440474,0.2022990280090971,0.1966955797332351,0.1673075714079069,0.1306657529530165,0.1049742372001016,0.0966204864439008,0.0950768949711197,0.0927552395475832,0.1065113385282972,0.1244682137492233,0.1482767308561211,0.15789405359012,0.1734186680815853,0.1756587432161168,0.1555041328157931,0.124504793661646,0.1031420032624674,0.1080036452132395,0.108629525735306,0.100168460444504,0.0868975898394885,0.079651555840687,0.0720821984314744,0.0685642646167012,0.0764649497901137,0.0989261901001912,0.1101737014689201,0.1163274282372435,0.0939676151531313,0.0868380665010913,0.0742793810550819,0.0778348463131071,0.0813700707785642,0.096680148297944,0.1348875116089535,0.167795617276147,0.1768682558061499,0.1620315171243463,0.1348503533967193,0.1180346871557657,0.0880810864089848,0.0768093554943967,0.065075639019301,0.0694953194953195,0.0753160674277179,0.0980794643396161,0.1375507408681134,0.1658573465463088,0.2014272829677439,0.2151010692617288,0.238538835716255,0.2167198393004844,0.1848201977234235,0.1371456500488758,0.1062880460231453,0.0869692297194044,0.0819187246688993,0.1030477060627814,0.1310621745404354,0.1511896485424481,0.1640488006421065,0.1870241895880535
282,394314,286,"Alexandria, LA",msa,LA,0.1714610890286756,0.1723780614120853,0.184603504165227,0.1910684968571938,0.1898658888696477,0.1929133659377473,0.1933938168147568,0.199311331941466,0.1818261877556044,0.1497567986515894,0.1483981694241077,0.1537770720126144,0.1788520602613556,0.1769066724282591,0.1882827048421597,0.2001368787652991,0.2126165900082555,0.2218046930254506,0.2159815288207835,0.1996549469870862,0.1781659048110508,0.1523918467934956,0.1529096343178621,0.1753472222222222,0.1819782822689799,0.1588448647605624,0.1297926007913909,0.1481334125168038,0.1564043572583368,0.1701258773480355,0.1555611852965693,0.1633211062410744,0.1494536177973148,0.1416101412916989,0.1325789426053278,0.1321977724128369,0.1384799686686479,0.1270061483712982,0.1239660086908663,0.118704235473292,0.1371161578830066,0.1530939720251408,0.1747290567449665,0.1790082397629302,0.1729849576232712,0.1495627739405687,0.1469386076752623,0.1465782250518827,0.1533331524939447,0.1545080433969322,0.1711866693651757,0.1959336385565893,0.2080348486776014,0.2261774358794808,0.2374386971407421,0.2366156825084518,0.2086313077633,0.173850728865074,0.1748274353371366,0.197171292759528,0.2240611865153367,0.2281608413585474,0.2352315484292545,0.2395677312020035,0.2499722072695108,0.2476041082268274,0.2475000740111298,0.2462442118040885
283,395163,287,"Traverse City, MI",msa,MI,0.0813859052265103,0.0891040755032545,0.1017149612136107,0.130828398389014,0.1611477136270257,0.180733340569747,0.1777383433388498,0.1697200902958054,0.1454438170194069,0.1247197955362024,0.1019347709816426,0.0930130613614145,0.0880952888180482,0.0915500474987717,0.101688508877789,0.1223903602179382,0.1404958739665238,0.1568906954140501,0.1651408547301993,0.1654075141752155,0.142280204461368,0.113077177787857,0.0874736714287609,0.0948468129498866,0.0997194228454119,0.0834046488404549,0.0715709966085096,0.0801872517525426,0.1075880400648571,0.1149974159853273,0.1124645858672739,0.110329872373487,0.1126272671942033,0.1091852428431857,0.0970697931320642,0.072871187944358,0.058567762682381,0.053622834387735,0.0663108204845069,0.0870350225741019,0.1122540783174697,0.1280484132928391,0.1390854775386981,0.1443297205588772,0.1443903136583924,0.1188687459337226,0.0966371153938756,0.0723668477355238,0.0671422627596757,0.0652043306684216,0.0870244262072444,0.1243706202655662,0.1636432933410561,0.1889441277723254,0.1969615953751907,0.1883663558155622,0.176849658227436,0.1442523355836503,0.128254627385812,0.1001170903197035,0.1013718502754542,0.1074811929905936,0.1222352059153382,0.15471772064677,0.1727544430805358,0.1984324323121067,0.201880852044056,0.2028813453340473
284,394359,288,"Bangor, ME",msa,ME,0.097656328415136,0.107810783014035,0.1281173342576851,0.1475886331290634,0.1805172655295268,0.2048578864669709,0.2036948595369253,0.1977425932194825,0.1664882519064799,0.1385828389644973,0.1153706071305994,0.114010165351532,0.1235479521261609,0.1281041027930678,0.137778133095901,0.1667858775869942,0.1910791958367151,0.2141801086383514,0.2070341875090815,0.1982046434215078,0.1660677122300804,0.136732545380062,0.1103266128859338,0.1180722519274392,0.1272054726772996,0.1259041859200909,0.1177129814670153,0.1216983591229204,0.1303972106959758,0.1378189990123522,0.1404967383048726,0.1521309935474822,0.1549914789621775,0.1466334942694978,0.1280387214985049,0.107108355217095,0.0925178396268092,0.0954438600448787,0.10672498815769,0.1322193215706475,0.1507695155044932,0.1810807819252529,0.2033442711890504,0.2129384516742009,0.1889512589563581,0.1443743684079035,0.1127364934326427,0.0929972753983913,0.0984334743330423,0.0988444599485457,0.1133720750775218,0.156374140868351,0.201922254726324,0.2414251719981017,0.2486370415744412,0.2299612728986725,0.2038364927685519,0.1717646320450059,0.1507354135635581,0.1372397226342086,0.1239308093252953,0.1132662099287147,0.1282628920786815,0.141790055605845,0.1909212971712971,0.2143289090821628,0.2396906344438882,0.240209111065306
285,394685,289,"Homosassa Springs, FL",msa,FL,0.1738367885164937,0.1674448547161772,0.1672046031174184,0.1599566275375314,0.1566482260533233,0.1604218961280293,0.1647568600299398,0.1687129049745686,0.174010480392439,0.1692417776618251,0.1779642682683737,0.1918281880347662,0.216024960938508,0.2240593789768167,0.2162984598277527,0.2027128966119402,0.189517880855764,0.1826958347854085,0.1872216630657971,0.1930529558724971,0.1914902153373452,0.1830102927724532,0.184770468790055,0.2087968912329147,0.2157293503946732,0.1896806585689689,0.15451972550219,0.1383890544110273,0.1399299506295847,0.1376895947980686,0.1418549128642757,0.154777132735935,0.1605049809508298,0.152537703597018,0.1387512307269936,0.1350617238361544,0.1339679610955055,0.1241459557454264,0.1084221599298709,0.1094653219549451,0.1222382116384204,0.1463754410868147,0.1585129717600504,0.168101172407935,0.1665196477400551,0.1618954853918977,0.1598398611007336,0.1509832828352554,0.1497105342148492,0.1394904084286856,0.1511102061031351,0.1794817679559117,0.2320103341243036,0.2642175094939568,0.2715304508914414,0.2594321305778236,0.2611982258537671,0.2574485857620702,0.2595237592658151,0.2419321342634685,0.2500032811717662,0.2387640028517426,0.2530408924890788,0.239648771589468,0.2405291659386302,0.2292647742331021,0.2401464669896075,0.2544907835173302
286,394662,290,"Hanford, CA",msa,CA,0.1538704354688284,0.1595562543675751,0.1819051362683438,0.195983676975945,0.2007335567258247,0.224239448981717,0.2252959553930427,0.2429296977974273,0.2076843875521171,0.1845346894777454,0.1497599997853547,0.1561092061345611,0.15400290885585,0.1801702907022055,0.2056993912313061,0.2093483715139497,0.2086972958464231,0.1833441076066369,0.1803478079766739,0.1720442997801085,0.1678640584864651,0.1423660288628749,0.1359176717921112,0.1349157624932587,0.1419905769139726,0.1397283146517104,0.1219409852660362,0.1337441538488659,0.1064333647989464,0.117351686521647,0.1100996792696397,0.1323962233053142,0.1207866207866207,0.1039516039516039,0.0691014775521817,0.0569901791813414,0.0668807515719138,0.0745716337068285,0.0780249234196602,0.0746963210947075,0.084328788338767,0.125696173281571,0.1533876285584856,0.1713257589314633,0.1485061245806088,0.1278344628198381,0.1039188359630348,0.0941955941955942,0.0969709501967566,0.1094230574764501,0.1372178747449516,0.1718708561721265,0.2103248051632962,0.2191770010123961,0.2129717954295971,0.2293105858153453,0.2530527958776649,0.2540524809084086,0.2143062383835672,0.1868260537306624,0.1736649815258809,0.1743326555603891,0.1546229177326738,0.1543225452708211,0.1588073392292993,0.1706663135882736,0.1948173227865822,0.2199033070899818
287,394723,291,"Jefferson City, MO",msa,MO,0.1552523460308242,0.1650713361113387,0.1725262469712954,0.1827901765900637,0.1947444809556288,0.2000190838664984,0.1977951581696832,0.1921910578287407,0.1705899721733467,0.1375773143393551,0.1146992503654007,0.108118376904014,0.1297222469078714,0.1552183134998284,0.1685410608127235,0.182228256310878,0.1768582903730887,0.1883807649657184,0.1931646532562707,0.2084465681303992,0.1997264290468719,0.1732583491248446,0.1508475489799768,0.1488356627242531,0.148016578367837,0.1395972475843582,0.1259993392886273,0.1387021083920792,0.1519584089357974,0.1592565767545726,0.1508935985357622,0.1386124600410314,0.1327394315873578,0.1335836541684766,0.1178173277225385,0.1082140648378518,0.0877044582033503,0.0966552821441308,0.0968291082745438,0.116616640634763,0.129477588209756,0.1469819572589514,0.1552839937643221,0.1415483307353202,0.134915832219575,0.1192579995962123,0.1184184062086661,0.1083509438319147,0.1107530367547132,0.1235043271055136,0.1405325116868897,0.156990456261556,0.1853441613089039,0.2057716504863931,0.2199440651703167,0.2137395294407489,0.201015934892197,0.1704752337632605,0.1514739268399617,0.1310494736661709,0.1529179393623085,0.1643932071697945,0.1884384020392844,0.1915873191828075,0.1973477345817771,0.2036637908978334,0.2102139522029024,0.213632623140755
288,394598,292,"Florence, AL",msa,AL,0.1555416479293616,0.1560916865807263,0.1734837081961582,0.1726825945348525,0.1826499782324807,0.1918161735762706,0.1895702363450536,0.1911930929932317,0.1790289376298398,0.1569384673368763,0.1454921434568235,0.1510576477443371,0.1741593683271356,0.1829050703339025,0.1855163778654132,0.1872348152905456,0.1987440039481588,0.1947712487953673,0.1972230836911723,0.1772028527540043,0.1586258981906113,0.1290618720035105,0.1301113186589104,0.1549631361265959,0.1706423159848802,0.1609004599776325,0.139392669417539,0.1418677513628196,0.1521352873256621,0.1513468409496308,0.1385860869270876,0.1318186173832334,0.1343160496008124,0.1281599315136571,0.113167309772388,0.101108976821616,0.1076390029759093,0.1055923550335476,0.1052133052192308,0.1003102544145406,0.1192481835902888,0.1430352374317891,0.1634028679260019,0.1626989900669516,0.1514323461611817,0.1399700960009207,0.1340804187185799,0.1276988071060912,0.1271147350934477,0.1209452221785302,0.1274881281159401,0.1424685657767902,0.1726979637994288,0.1936555301290459,0.1965432915973407,0.2011417195895084,0.186600797279579,0.1680719621646664,0.1515863318971264,0.1445688004128756,0.164001063908135,0.1506132084036694,0.1606125921088339,0.1612622564086938,0.1753700863546372,0.1825686382900313,0.1781382355591601,0.1931459516085428
289,394537,293,"Dothan, AL",msa,AL,0.1401697029014184,0.1469454819339262,0.1665215032398662,0.1652099149717562,0.1628265491858283,0.1548503481248046,0.1560269945528477,0.146118929396465,0.1382077939277848,0.1139545760741136,0.1218723301235514,0.1257471065787559,0.1394747311554371,0.1362714333428116,0.1464643198809481,0.1611387794083488,0.1793816591896901,0.1853294650704659,0.185512744973048,0.1811369723045924,0.154207498635474,0.1318671102754739,0.1151742012607226,0.158287146063382,0.1686099828583397,0.1609437510760941,0.1371462961490405,0.1440255555035474,0.1614316300539539,0.1614532338670269,0.1692093666231597,0.1634126270091182,0.1538684674649587,0.1325942170240416,0.124972442680776,0.126868917468817,0.1461590409256072,0.1441263335127451,0.1225337286794468,0.1129283288871311,0.1193074864185021,0.1480323547456097,0.1674125627537135,0.1735289615678811,0.1610250856799108,0.1340191425859289,0.1202566904786492,0.1141505076338836,0.109159420289855,0.1189613526570048,0.1417058362710536,0.1761971514075301,0.1931475617445302,0.2070963419854453,0.2046624431169114,0.2089744278981417,0.1899879569052501,0.1741467568535237,0.1656335166484534,0.176738813468036,0.189289720539491,0.1727403041029573,0.1744986214065182,0.1723829787566602,0.1795429240745002,0.1591801494096264,0.1667458404889849,0.1873897798829243
290,394802,294,"London, KY",msa,KY,0.1184364513719214,0.1274271075021335,0.1488817706546743,0.1686268175398914,0.1748417810090658,0.1702365235948196,0.1631827821044206,0.1742402034327044,0.1682312966455875,0.1536290056428798,0.1391194008085283,0.1371193548964271,0.1594001433442391,0.1765876587430308,0.1930545370976269,0.1954159438068597,0.1987519476944863,0.1933975851426715,0.1984175313416306,0.1919938361345365,0.1872097829783903,0.1537349157413899,0.1442675564494069,0.1555240560779996,0.1618502032710199,0.142131084593172,0.1180251604872479,0.1244349903716935,0.139198240304435,0.1540611551673498,0.1607047922837396,0.1749079983186288,0.1636431074916942,0.1451088686688306,0.1254201350895903,0.112486072847279,0.1207250123531478,0.1092604265188141,0.1306649103756804,0.1515161413223925,0.1780180096753675,0.2005743262358014,0.2175908369478936,0.2308219663516621,0.210659748661041,0.1792831530789879,0.1653766262614974,0.1687333898043599,0.1692376924717991,0.1714577487854227,0.1902944747466672,0.2114839467813335,0.234812136081745,0.2454953481770239,0.2688145682344088,0.2609362157439874,0.2657080080662272,0.2361639668455991,0.2361014980799819,0.2022254410308843,0.203121524072692,0.1971154300846455,0.2187220782840915,0.2311977446512673,0.2330963165648754,0.2343147723625356,0.2446175956776539,0.2618770063747102
291,394306,295,"Albany, GA",msa,GA,0.1514817343180817,0.1509121627197869,0.1600196432098189,0.161275359861172,0.1701199793632676,0.1758724804958952,0.1814753195703074,0.1629967758601172,0.131484762164458,0.1038047066363012,0.0999290468434463,0.1122339136937677,0.12646100604586,0.1413559282627979,0.1516057129311872,0.1555923830676665,0.1681886846680763,0.1714475998215804,0.1812438790416806,0.1732707034195134,0.1558385432342175,0.1427869390191944,0.1455208850338757,0.1709616330777078,0.1700724596533231,0.1553177334527064,0.129743723460304,0.1328517265683071,0.1210570528018024,0.1321544791841821,0.132889251658085,0.1447849948038282,0.1380152934434482,0.127818453527428,0.1250862961876064,0.1140587922955462,0.1031863749453474,0.0798511125636572,0.0818137931871639,0.0870992566490516,0.1013940328739863,0.1060831117481532,0.1315526870026158,0.1339223552490613,0.1273768153153972,0.0970793029068096,0.0866211670458301,0.0791151219901769,0.0917805420131918,0.0886125698634964,0.1092728089002405,0.1311266629749684,0.1717305325605612,0.2068839819927868,0.2161105937012101,0.2200893735420589,0.1961271021860426,0.1738399264461814,0.1722108868971951,0.1479511334342392,0.1410609175408079,0.1178834669475509,0.1358293627941592,0.1588791110926103,0.1809847503246669,0.2006566575983563,0.2123497756874965,0.2235738375196947
292,845167,296,"Ottawa, IL",msa,IL,0.1326004019385552,0.1492842257123604,0.1770687538614086,0.1890728542321919,0.210643651743055,0.2199010610004643,0.223384035751431,0.2182928822846378,0.1923486531965151,0.1554845055541329,0.1319227463539362,0.1292830654525852,0.1557167572088575,0.1739195081385743,0.2048739158473829,0.2258632591653552,0.2530726312339684,0.26053047667631,0.2651683735017068,0.2367358559387544,0.2060148833938825,0.1635337897347784,0.1586069680800809,0.1787566809594903,0.1917746035823896,0.1807905238275404,0.1620493065201304,0.176761519701929,0.19317899581535,0.2048617786114665,0.2048117414409971,0.2176641335122386,0.2133854946247476,0.1896944261575598,0.158371449205585,0.1246781169529238,0.1196122608232379,0.1240486885344895,0.1437491252418358,0.1666852641424667,0.1851237186981614,0.1993983600429026,0.2107859065297868,0.2142689279371821,0.2212969422700966,0.1873094559124071,0.1635224033397001,0.1402788528025716,0.1525143546175789,0.1550446442156877,0.1633404375919443,0.185769609388995,0.2098918403670179,0.2328037799084146,0.2395870651747596,0.2326377678690682,0.2151055745925879,0.1732253164325766,0.1754714979240411,0.1608064837805199,0.1683013618032675,0.1522718514075599,0.1542640737714513,0.1629201631191833,0.158662654597735,0.1736882300453053,0.1856269086506506,0.2182291985037671
293,395102,297,"Sioux City, IA",msa,IA,0.1065291482379112,0.1169974677971399,0.1361354153145203,0.1556164037474954,0.170913762360362,0.193977180728558,0.18675038836272,0.1854317322453023,0.1664534882670583,0.1447555855450592,0.132949636981895,0.1175720273419903,0.1234118921030169,0.1189114692444932,0.1336416985901775,0.1460294855646561,0.1612913528559491,0.174872055866101,0.1803459482403032,0.2013709591933101,0.1942326616443451,0.1744193474015153,0.153263816297332,0.1508644577425927,0.1662941069058244,0.1436944166232073,0.1432251714156625,0.1317953801405295,0.1498395087867524,0.1442314048557806,0.1526892719942453,0.1661031566608744,0.1603310446595439,0.146695116866374,0.1217214220351594,0.11393766623432,0.1147838885919378,0.1096571306783872,0.1188182606951322,0.1218386813653154,0.1379866462141463,0.1647710308540783,0.186644049352686,0.2055511336724003,0.1994433079443214,0.1753767006237999,0.147545593663717,0.1215324671351265,0.1138676230535346,0.1054021153929805,0.1086270691333982,0.1420014245014245,0.1789979253905428,0.2205872268936374,0.2337045108442547,0.2381306733132836,0.2306331016765667,0.1936762313863631,0.1805400758109453,0.157102291482234,0.1657031892651899,0.1554412759356263,0.1853029080103116,0.2169800420546834,0.2526714828100901,0.2474460536457814,0.2598640169228259,0.2706351612014329
294,395223,298,"Wichita Falls, TX",msa,TX,0.1267927177733942,0.1298112894722373,0.132973274987164,0.1490961590351091,0.159250756732166,0.1862266510325385,0.1844135282074142,0.1872778408002494,0.163689806920271,0.1482035977700878,0.1371973015309335,0.1384823452798175,0.1492754579508095,0.1459202882859799,0.1505518025986398,0.1572771335983643,0.16970191117434,0.1881324755744437,0.2116313334861431,0.2171769852273499,0.1977208694477047,0.1546522827663744,0.1414177183518196,0.1467513193690182,0.15217496439806,0.1442901256767342,0.1296427991693394,0.1362881456783046,0.1379185450654422,0.1472184864831341,0.155885707679117,0.1738412518606558,0.1753860593014114,0.1512161713045832,0.1234866477232565,0.1079189769504514,0.1077510038261512,0.1095483894470663,0.1093976155898699,0.1208348183606656,0.1343560601907309,0.1676439518293111,0.1877072670280747,0.1816828130869541,0.1649145799528473,0.1379930180015431,0.1359921096238232,0.11139358759003,0.1134224848843505,0.1116098842402281,0.1264687616238907,0.1547674754241528,0.183084875616553,0.2230530379992673,0.2361112616361886,0.2434224094912178,0.2385669519396794,0.2229457697562617,0.2189909587303727,0.2030213185324575,0.1977386679465374,0.185034931421472,0.1949072296987369,0.209561294284402,0.2301911615127947,0.2285038478262259,0.2288656750537248,0.2259045158425656
295,395152,299,"Texarkana, TX",msa,TX,0.1064569999378611,0.1146946459068024,0.130345906411004,0.1317871973259792,0.1242269325888423,0.135788827376431,0.1355987734798718,0.147408408460866,0.1228757202603708,0.1104357972412388,0.1123459999711137,0.1175974265675262,0.1228191952750092,0.1190009225590987,0.1356482905434866,0.1560222947363587,0.1692416990931485,0.1636621637483655,0.1512367752808533,0.1410317023984315,0.1268007226502103,0.1142696010146849,0.108580695269779,0.1330394426079626,0.1455476233454978,0.1270666085317371,0.0983754182448252,0.095205298973011,0.1118643405922742,0.1152134096763978,0.1114122400857545,0.0975515233852812,0.0985574550186207,0.1001364023870417,0.1039681237548341,0.0930315400235784,0.0899566046230616,0.0777904019217522,0.0830550649223757,0.0928045472102053,0.1127950256448215,0.1367899277419134,0.1405075377173456,0.1407676891894969,0.1393924839349813,0.1195738037747452,0.1275696772895662,0.1098972634964628,0.1193397357572712,0.1197101385657638,0.1376588565144818,0.164886015320588,0.1697588482566943,0.1799882205247308,0.1744398377833657,0.1740325025703293,0.1635774170484105,0.1539051639304645,0.1669005437600152,0.1640981739858144,0.1728164428164428,0.1558088682867444,0.1609529582852033,0.169688314466532,0.1938380105961833,0.2096463015501053,0.2135159295350991,0.2185838201451584
296,395182,300,"Valdosta, GA",msa,GA,0.1371518068316561,0.1278270303520335,0.1226103444886178,0.120242559424735,0.1262083297141589,0.1327319764804951,0.137763688954068,0.1361730665414342,0.1325893836971143,0.1199537840026911,0.1251837323739285,0.1166596990410415,0.1246840015193391,0.1221233600908972,0.1350176920926445,0.1560049942562037,0.1674390554582774,0.1705456283754106,0.1650162809580517,0.1653933069563184,0.1522005042245086,0.1279519027264523,0.1200977762796512,0.1323484087710452,0.1353846265112317,0.1209042063449846,0.1123458904628242,0.1163864063204652,0.1161004361790162,0.1121014216534974,0.1100916925226344,0.1086819180865442,0.0991875915741454,0.0935073795600111,0.0866268605053651,0.0850836506288219,0.0742360417780011,0.066352479136201,0.0622739958910511,0.0826552438856028,0.1082127976758306,0.1344793613317748,0.1438093585516802,0.1343966969747567,0.1203120692559352,0.0991865281303941,0.0945696364399473,0.0856945788097029,0.0885407747593471,0.0963945270253276,0.114132144160535,0.1416430910680337,0.1581162827257375,0.1820944096030938,0.1908256767840816,0.2036956489571147,0.1985652707982095,0.1792803377064129,0.1637358318542987,0.1479163775432508,0.151670693758234,0.144090277999913,0.150643007412307,0.1591198462856216,0.1826701241845916,0.2012425603022834,0.1968248064540056,0.1991718033528052
297,394800,301,"Logan, UT",msa,UT,0.1435937192512139,0.1600342373719676,0.1715517611043651,0.1834947349673857,0.2051675586862452,0.2394168617527526,0.2601161946259985,0.2707011413929653,0.2477690426275332,0.2030643379228285,0.1644515289937825,0.1362372432794968,0.158095944085566,0.1694090885412144,0.1952481143802403,0.2078927966252719,0.2211832848949371,0.2368341223279528,0.2398877768338894,0.2518932165325376,0.2309108263227137,0.2063091071964989,0.174174932205181,0.1641064695819739,0.1645710992892002,0.1719398125402663,0.1768069245502355,0.1845716488230169,0.1634490003678645,0.1568963793194451,0.1544020390317826,0.154577178048377,0.1177081751280599,0.097295532459052,0.0623917624790902,0.0590358519045976,0.0533519832651173,0.0724728435130015,0.0861632301535912,0.0911008986736795,0.0975206861289424,0.1175072253670633,0.135461948239819,0.1507926749497113,0.1469082844863734,0.1224130632698407,0.1015386265386265,0.0782521772813035,0.0866861431620778,0.0996833420416297,0.1481251914543529,0.2026277970904932,0.2708207530853068,0.3089281762653852,0.3192319574005878,0.3065481352227483,0.2726683562365873,0.2105498195843347,0.1689149251182734,0.1516518191184024,0.1774384199152226,0.1914962278771621,0.2246837908408034,0.2623015130863866,0.290978380944541,0.3139662095700168,0.3151609527002438,0.3221821868366665
